,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,3,sbr,500,-,-,-,-,130.55577492713928,"[-7.382580935874711, 0.9621651471746504, 1.7581143079739077, 0.4135131500670993, 0.5666145610850434, 7.707921286466996, 0.3312089952926399, 0.37755956637210564, -0.1839633463819621, -0.1144696070407161, 0.039573150996901375, -0.12628514332378812, -0.4720872458282212, 0.30783628682201297, -0.20175951489626845]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,1000,-,-,-,-,132.23872351646423,"[-8.105939235988485, 0.934007466248828, 1.7672311077428184, 0.3777862770211754, 0.5708429093751285, 8.431999901497425, 0.330401088971959, 0.38685899658940953, -0.18781392001679098, -0.11018317979834436, 0.04550647062165871, -0.12911136282047708, -0.4728836535638442, 0.31380689550476465, -0.2045435881590489]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,10000,-,-,-,-,177.60138869285583,"[-11.086975517625813, -1.345835342588892, 1.5599938659291093, -0.8429511499015263, 0.7792381782806007, 11.635559103701183, 0.23880288616524548, 0.5738039193499734, -0.24266112848201463, 0.015027155023698939, 0.18593109225269294, -0.27836562344108706, -0.41236264006660633, 0.41914466235521136, -0.21877780527904023]",17,0.7951388888888888,0.7822878228782287,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,PP,-,-,-,-,132.24124789237976,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7986111111111112,0.7859778597785978,0,9,0.8125,0.7931034482758621,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,0,-,-,-,-,132.2240583896637,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7361111111111112,0.7675276752767528,18,9,0.6979166666666666,0.7586206896551724,11,5,0.7083333333333334,0.7362637362637363,9,10
0,3,sl,0.1,-,-,-,-,132.27677392959595,"[-0.10966681090830191, -1.4199734618820177, 1.8983305436824023, -0.9242101716621628, 0.41881223077623314, 1.142265482321816, 0.11234925044731929, 0.5716338826179143, -0.364095955326482, -0.0036793638533044325, 0.43679053416185304, -0.3846271712665892, -0.5389303724602221, 0.3904485334860188, -0.3910648318346753]",17,0.7361111111111112,0.7675276752767528,18,9,0.7083333333333334,0.7701149425287356,11,5,0.71875,0.7472527472527473,8,10
0,3,sl,0.5,-,-,-,-,111.6900417804718,"[-0.7113644325899205, -1.0316272853287802, 1.7611685521884528, -0.6966352231135313, 0.450543111776208, 1.6113306543438042, 0.16707215366986186, 0.5249700101305026, -0.32330935985688664, -0.028503103994707794, 0.3209312203270579, -0.32369611990872676, -0.513341077233458, 0.3607107465264536, -0.34976377664957436]",17,0.7638888888888888,0.7822878228782287,10,9,0.78125,0.7931034482758621,4,5,0.78125,0.8021978021978022,3,10
0,3,sl,1,-,-,-,-,127.78897023200989,"[-1.1911055002088766, -0.699979179325994, 1.7045551752886205, -0.5297399338548165, 0.4756863237123838, 1.991903098948066, 0.20371141416556798, 0.49086227012585026, -0.2936652376848219, -0.04620310332430413, 0.24168569317231375, -0.2798887989400811, -0.49822207818609043, 0.3414406724644236, -0.319885139375531]",17,0.7881944444444444,0.7859778597785978,3,9,0.8020833333333334,0.7931034482758621,2,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,2,-,-,-,-,125.53277587890625,"[-1.7880676443273618, -0.3452638073306715, 1.6596190443379502, -0.322655721493252, 0.5046709014594297, 2.4757684539394296, 0.24131432021995575, 0.4546124330029531, -0.2616492698602288, -0.06515602167129206, 0.16456287294287703, -0.23389252104354802, -0.4840945540541933, 0.32417263822911574, -0.2872737896976952]",17,0.7986111111111112,0.7859778597785978,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,5,-,-,-,-,124.18220973014832,"[-2.6817396923357233, 0.11421930467203915, 1.6525103632205937, -0.051439542631337966, 0.5372256535225525, 3.2294082682284495, 0.2820345072236812, 0.41506273972261176, -0.2246390259195683, -0.08718807721610887, 0.09238138627995303, -0.18419471782517205, -0.4720498536332415, 0.3091906133058226, -0.2502427361919263]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,10,-,-,-,-,124.13416075706482,"[-3.3894608151516823, 0.39702872197147876, 1.6706748034446453, 0.12309767688708605, 0.5520287840323169, 3.854604261550305, 0.30295777848135197, 0.3950597510542177, -0.20510993347461923, -0.09894239860025147, 0.06198646433077868, -0.15902813321662904, -0.46824584219057913, 0.3040608577460991, -0.2300936690981859]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,100,-,-,-,-,127.71597170829773,"[-5.743684350456985, 0.9096238364703302, 1.7379829578091983, 0.4024477736438449, 0.5631621285370096, 6.084782173434709, 0.32842298110610035, 0.3726948798709182, -0.18247193563375813, -0.115505266463026, 0.035505283501135056, -0.12766056140024756, -0.4697299105712212, 0.3026374136641176, -0.20252594902846532]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,500,-,-,-,-,134.51158094406128,"[-7.383854705427409, 0.9467847018340566, 1.7539406967490054, 0.41686879467159116, 0.5661892631008912, 7.709910068404169, 0.3309402569305798, 0.3774337225868721, -0.1834005464044743, -0.11437031936178305, 0.038544366452147344, -0.1264887901835246, -0.47165356199075875, 0.3078617998824942, -0.20140663132120135]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,1000,-,-,-,-,140.20554518699646,"[-8.106698852265364, 0.926073648576516, 1.7650612756941735, 0.37934289082380473, 0.570544412282948, 8.433066630001408, 0.3304810431239709, 0.38668561452374806, -0.18789475420483237, -0.1103386605756709, 0.04549055341632957, -0.12901938352301004, -0.4727224840345125, 0.3138790045868425, -0.2042376639635048]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,10000,-,-,-,-,197.83119773864746,"[-11.08561632406806, -1.3378824223746644, 1.5622185006045581, -0.8429049918873959, 0.7770189271183928, 11.635264222840062, 0.2387446935758485, 0.5739533904104523, -0.24289998600856075, 0.014920600061760362, 0.18561951760808762, -0.27802916859128657, -0.41247391474945116, 0.4187969547132422, -0.21905936749070284]",17,0.7951388888888888,0.7822878228782287,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,PP,-,-,-,-,131.5789864063263,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8125,0.8,0,0
0,4,sbr,0,-,-,-,-,131.69753670692444,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7048611111111112,0.753731343283582,27,5,0.6875,0.7252747252747253,11,6,0.71875,0.7666666666666667,9,10
0,4,sbr,0.1,-,-,-,-,132.7127022743225,"[-0.33702169634493834, -0.7303463998483729, -1.2280334250233729, -0.8032684309133779, 0.5120129570447447, 0.692380155523241, 0.41708549284244945, 0.3784121848779162, -0.035700023181308986, 0.05304741780564694, -0.10358475610031742, -0.3621520588181472, 0.6442618148114262, 0.9139115945250896, 0.002524562730741616]",20,0.7152777777777778,0.7574626865671642,24,5,0.6875,0.7252747252747253,11,6,0.7083333333333334,0.7555555555555555,9,10
0,4,sbr,0.5,-,-,-,-,131.5853672027588,"[-0.6916945410175822, -0.3226129917490576, -1.2458270059904997, -0.7205307713605899, 0.5325631536491362, 0.9838102887574214, 0.4188496717470289, 0.3869858209201169, -0.036239023073347774, 0.032577309236336525, -0.11095777899571407, -0.355548689096438, 0.6696337610735, 0.9073304273564371, 0.004719766290723756]",20,0.7291666666666666,0.7611940298507462,19,5,0.75,0.7802197802197802,7,6,0.71875,0.7666666666666667,9,10
0,4,sbr,1,-,-,-,-,130.5000388622284,"[-1.100629180220891, 0.2166273604784565, -1.254213107462408, -0.616282073054569, 0.5313413607791516, 1.3394323146248739, 0.4140437883338208, 0.396498354677164, -0.038439846304261574, 0.0041050182582631385, -0.12644827407278778, -0.3457683882342213, 0.7011536096760448, 0.889068119516181, 0.009867233215304942]",20,0.7673611111111112,0.7761194029850746,9,5,0.78125,0.8021978021978022,4,6,0.75,0.7666666666666667,6,10
0,4,sbr,2,-,-,-,-,130.34073567390442,"[-1.7156176563633327, 1.1615311371994699, -1.2343207619422425, -0.4418624085426683, 0.4777214891799839, 1.919977110083334, 0.389801893645032, 0.4096420275363134, -0.04642048608400558, -0.0461601862516939, -0.16644473230805076, -0.3283259867304015, 0.7504125194042284, 0.838921061193777, 0.021993952003515588]",20,0.7951388888888888,0.7873134328358209,3,5,0.78125,0.7802197802197802,2,6,0.8125,0.8,1,10
0,4,sbr,5,-,-,-,-,124.71844387054443,"[-2.658571181895201, 2.7827744026921124, -1.1629119662549685, -0.21033292685298804, 0.36756625799621123, 2.8501381065101623, 0.3373432349677141, 0.4232135134354347, -0.06285753999993333, -0.11646897445216833, -0.23192515551242834, -0.30990242586415817, 0.816724387784741, 0.7573399418857716, 0.043643619338208955]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,10
0,4,sbr,10,-,-,-,-,123.67928171157837,"[-3.386876365446301, 4.011812797080207, -1.1174984597741013, -0.10235016988476944, 0.3174044867183627, 3.550202794837755, 0.30777123235600573, 0.42982873479820416, -0.07145613047942809, -0.15345117838601988, -0.2634116915500368, -0.30667167655611877, 0.8548222954527539, 0.7225501801734289, 0.05745149891275227]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sbr,100,-,-,-,-,123.76032996177673,"[-5.79516560279491, 7.5474259923399325, -1.007494433833911, -0.0054818485060180375, 0.25129291381659974, 5.815678289653564, 0.27004695535965967, 0.44675955255681016, -0.08958156583461445, -0.21736187484958958, -0.3037809973073605, -0.30191399403855373, 0.8992479084394256, 0.7068211297735926, 0.08341937799280176]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sbr,500,-,-,-,-,129.45547008514404,"[-7.48457971124897, 9.473782324893802, -0.9555394290313396, -0.03172365807314066, 0.22551722552596237, 7.413328852040595, 0.2702868517100227, 0.4580974180097935, -0.10148846997450363, -0.23764298864415503, -0.30761248243762956, -0.2896928544634265, 0.8885096576972139, 0.7237106535131509, 0.09291238454310556]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sbr,1000,-,-,-,-,132.952232837677,"[-8.23112705321837, 10.150540095771042, -0.9474078514368676, -0.07586029909380648, 0.21981266031311628, 8.120742246175492, 0.2777274768174037, 0.4663979925869268, -0.10639134115011882, -0.2406793485300038, -0.304436096331324, -0.2834563167691851, 0.8872331788452866, 0.7359893926807772, 0.09755467495583331]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sbr,10000,-,-,-,-,178.48066544532776,"[-11.21882107932574, 11.749873310742908, -1.2956013048848793, -1.5486329710696674, 0.2766033812813589, 10.993027622680742, 0.4734945356243254, 0.5785230914459277, -0.12787959320710812, -0.1439041875757066, -0.2521016843474908, -0.27623361484328035, 1.0086346564735884, 0.8728818814515406, 0.15553449516379608]",20,0.7951388888888888,0.7798507462686567,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8125,0.8,0,0
0,4,sl,PP,-,-,-,-,132.00250935554504,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8125,0.8,0,0
0,4,sl,0,-,-,-,-,132.28220868110657,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7048611111111112,0.753731343283582,27,5,0.6875,0.7252747252747253,11,6,0.71875,0.7666666666666667,9,10
0,4,sl,0.1,-,-,-,-,129.90926671028137,"[-0.444521433649592, -0.5567930410531776, -1.213879192365695, -0.7601017473420975, 0.4817680319663063, 0.8120393559235272, 0.40724609694496683, 0.3802597840242577, -0.0412094711998544, 0.036997554739341965, -0.11622846139351085, -0.3529134195621396, 0.6515709707635182, 0.8927959961366608, 0.006943644313992293]",20,0.71875,0.7611940298507462,23,5,0.6979166666666666,0.7362637362637363,10,6,0.7083333333333334,0.7555555555555555,9,10
0,4,sl,0.5,-,-,-,-,128.8078577518463,"[-0.989767402536112, 0.2309867206085528, -1.1866637102316435, -0.582797926407754, 0.4216079876010344, 1.339576559470164, 0.38150600648620864, 0.3901972701032209, -0.05437220179958571, -0.015586484307857203, -0.1564566792953198, -0.32735669595034506, 0.6887889614067088, 0.8345585376085951, 0.020246082647298647]",20,0.7638888888888888,0.7761194029850746,10,5,0.78125,0.8021978021978022,4,6,0.75,0.7666666666666667,6,10
0,4,sl,1,-,-,-,-,125.13309526443481,"[-1.417197452248242, 0.8928678154077363, -1.1653183464747279, -0.4533090055194059, 0.3804940007398802, 1.7495301765020423, 0.36096047439023765, 0.39718597825813357, -0.06263863352420165, -0.051917931521984484, -0.18549584572023567, -0.3131532437455238, 0.7189536315964705, 0.7942581064884233, 0.02990218046467874]",20,0.7881944444444444,0.7835820895522388,4,5,0.78125,0.7802197802197802,2,6,0.8020833333333334,0.8,2,10
0,4,sl,2,-,-,-,-,122.92207932472229,"[-1.9521478707191768, 1.7518278629118782, -1.141920722411924, -0.3140043369520939, 0.3410216846787344, 2.255169011849364, 0.33758005339195757, 0.40508382659874437, -0.06990173148789279, -0.08993881699527013, -0.21624126348886327, -0.3029442081351079, 0.7562439400668239, 0.7547069276671141, 0.04068817984563644]",20,0.7986111111111112,0.7835820895522388,0,5,0.7916666666666666,0.7802197802197802,1,6,0.8229166666666666,0.8111111111111111,0,10
0,4,sl,5,-,-,-,-,121.6976797580719,"[-2.7751642772201097, 3.08977114530178, -1.1142053678734254, -0.15898385860272252, 0.3039431946235089, 3.019683242886344, 0.3094588602122657, 0.41633651404726707, -0.07600241471591329, -0.13452080683362935, -0.2510686080527125, -0.2992966371692091, 0.8095697219864811, 0.7175462493193906, 0.054453864393985606]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sl,10,-,-,-,-,121.87062668800354,"[-3.450032556394668, 4.1768592291745374, -1.0905924792149724, -0.0818619720573961, 0.2869865290358811, 3.6407126076584175, 0.2933570801529439, 0.4249269886812204, -0.07874955201957022, -0.16155797590173868, -0.27109860576270145, -0.3013980163732564, 0.8458619968094603, 0.7032606539178899, 0.06348625710812639]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sl,100,-,-,-,-,126.51015424728394,"[-5.801686312017967, 7.553642721604885, -1.0074565914342366, -0.002534960639511268, 0.24817422024611308, 5.8256564022784785, 0.26865720322828096, 0.44596891187612786, -0.09053374488153265, -0.21807746765507602, -0.3041168305773643, -0.3013626488035349, 0.8972378411215578, 0.7050162181570423, 0.08409758329583704]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sl,500,-,-,-,-,132.03148698806763,"[-7.485773648228644, 9.471636780966778, -0.9565597636015962, -0.03083893838184874, 0.22478987038041645, 7.415377399632828, 0.26998175142957387, 0.4579289598759531, -0.10192887960455324, -0.23765504007735805, -0.3074347381114262, -0.28964011012588553, 0.8880579925852687, 0.7234747037961841, 0.09320554854350653]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sl,1000,-,-,-,-,136.624520778656,"[-8.231899204184549, 10.15021179090104, -0.9467367688744676, -0.075611157664538, 0.21940759423420855, 8.12177826303523, 0.2777035342618458, 0.466332772984177, -0.10642261056183479, -0.2407965367011927, -0.3044223984778616, -0.28329869283550085, 0.8868940631059645, 0.7358368643062944, 0.09763787342816825]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,0
0,4,sl,10000,-,-,-,-,167.49263048171997,"[-11.217907536707468, 11.733708161697145, -1.2964769786593475, -1.5458073100584844, 0.27557728284320154, 10.993418448415055, 0.4732448762847526, 0.5788078577745389, -0.1282991790990125, -0.14397859371429444, -0.25205672117158495, -0.27647932243167517, 1.0085906346204112, 0.8726627004122262, 0.15547347178940069]",20,0.7951388888888888,0.7798507462686567,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8125,0.8,0,0
0,5,sbr,PP,-,-,-,-,122.89518356323242,"[0.8129885261864466, -0.45079377457498915, -1.4254768512845035, -0.8765815154926732, -1.8887697450052823, 1.2903099008462047, 0.3434628461189918, 0.6775932799261409, -0.149178040485486, 0.052073973396434214, 0.26960088916199737, -0.24937600040245933, -0.5861965407592907, 1.049683373366288, -0.033451210805853664]",13,0.8159722222222222,0.8072727272727273,0,10,0.8333333333333334,0.813953488372093,0,8,0.7604166666666666,0.7386363636363636,0,0
0,5,sbr,0,-,-,-,-,122.62572526931763,"[0.8129885261864466, -0.45079377457498915, -1.4254768512845035, -0.8765815154926732, -1.8887697450052823, 1.2903099008462047, 0.3434628461189918, 0.6775932799261409, -0.149178040485486, 0.052073973396434214, 0.26960088916199737, -0.24937600040245933, -0.5861965407592907, 1.049683373366288, -0.033451210805853664]",13,0.7708333333333334,0.7890909090909091,13,10,0.7083333333333334,0.7674418604651163,12,8,0.6875,0.7159090909090909,7,10
0,5,sbr,0.1,-,-,-,-,131.86880326271057,"[0.7357632803190182, -0.3873417384905887, -1.4271507271386565, -0.8550531997177105, -1.8922894233671672, 1.3604412869319034, 0.34585542583028744, 0.6763798726477661, -0.1509021980405224, 0.04572680947747587, 0.27152414941220854, -0.24725635250638844, -0.5831083242836715, 1.0477657349052558, -0.032563450322114496]",13,0.7777777777777778,0.7927272727272727,12,10,0.71875,0.7790697674418605,11,8,0.6979166666666666,0.7272727272727273,7,10
0,5,sbr,0.5,-,-,-,-,122.86546158790588,"[0.44127141554902055, -0.08946506811129262, -1.4015332343179996, -0.7907524526773468, -1.9168060040953991, 1.6366200904258206, 0.35263717747314405, 0.6734779497256361, -0.15686036762578306, 0.019458246042054626, 0.27088583044429004, -0.23720121969888536, -0.575391168650884, 1.0390102030479809, -0.028902792260169417]",13,0.8020833333333334,0.8072727272727273,5,10,0.7604166666666666,0.7790697674418605,7,8,0.7083333333333334,0.7386363636363636,6,10
0,5,sbr,1,-,-,-,-,114.93257164955139,"[0.09368447220424107, 0.2274154158248816, -1.3888814754450027, -0.6956669301336308, -1.9334614318365786, 1.95504940307712, 0.35966444967132405, 0.6677842149668726, -0.15871783874257883, -0.00677623460449461, 0.2652615718662063, -0.22472136388822755, -0.5696535191563977, 1.0247820079966032, -0.0246625651639823]",13,0.8090277777777778,0.8072727272727273,3,10,0.7916666666666666,0.7906976744186046,5,8,0.7291666666666666,0.75,4,10
0,5,sbr,2,-,-,-,-,126.71970176696777,"[-0.44873121522910325, 0.7729056882489578, -1.3500629309298045, -0.5663722031938091, -1.958949474741919, 2.4600555298204965, 0.36588297444060885, 0.6573247663381828, -0.1525059382262685, -0.038390313203394075, 0.23427481957736998, -0.20513240640498326, -0.5693326933014734, 0.9942494156803632, -0.02156472935726293]",13,0.8159722222222222,0.8109090909090909,1,10,0.8229166666666666,0.813953488372093,2,8,0.75,0.7386363636363636,1,10
0,5,sbr,5,-,-,-,-,130.10729932785034,"[-1.368372602339787, 1.7397074412428517, -1.3070539201265154, -0.3786581480405548, -1.9751201754291776, 3.310346094861069, 0.3681091521993122, 0.6400917742893452, -0.13190992640350355, -0.06810172147833198, 0.14440380950337459, -0.17717173295765806, -0.5809772996456608, 0.9426642915762784, -0.017725438879570114]",13,0.8159722222222222,0.8072727272727273,0,10,0.84375,0.8255813953488372,0,8,0.7708333333333334,0.75,0,10
0,5,sbr,10,-,-,-,-,112.7036120891571,"[-2.094336533867729, 2.4982718933189543, -1.2901794935737338, -0.28042715657421596, -1.988563814251451, 3.9896445607282147, 0.36774028835713807, 0.6322108517218673, -0.11736531336552294, -0.0796913508457153, 0.08664608302842874, -0.16247857444705502, -0.5942598720810521, 0.9163380453916522, -0.014220729630857505]",13,0.8159722222222222,0.8072727272727273,0,10,0.84375,0.8255813953488372,0,8,0.7708333333333334,0.75,0,10
0,5,sbr,100,-,-,-,-,130.17238354682922,"[-4.422982927944053, 4.882202755583219, -1.2242951157531634, -0.1874025296373355, -2.119547883079301, 6.253965997515017, 0.36501925451594636, 0.6369733587108758, -0.10520046586924568, -0.09490082371824508, 0.03479961692801801, -0.13488071013032993, -0.6530604660512213, 0.8990275704187157, -0.003889360469013681]",13,0.8125,0.8036363636363636,0,10,0.8229166666666666,0.8023255813953488,0,8,0.7708333333333334,0.75,0,0
0,5,sbr,500,-,-,-,-,133.26886892318726,"[-6.053314886628159, 6.492252391485804, -1.163671261523122, -0.27175549761745277, -2.205717186656554, 7.858559640640537, 0.36203509190285, 0.6568196263882767, -0.10792411600481752, -0.09754818575286199, 0.04611073635333493, -0.12358463090160604, -0.6960337146115801, 0.9105281112583491, 0.0015858336030807325]",13,0.8125,0.8036363636363636,0,10,0.8229166666666666,0.8023255813953488,0,8,0.7708333333333334,0.75,0,0
0,5,sbr,1000,-,-,-,-,136.98719215393066,"[-6.774517569827832, 7.188937245129866, -1.1438907506964062, -0.3673262570821681, -2.235736425036663, 8.571734767225523, 0.35997359729025613, 0.6718903327802657, -0.10921193853374987, -0.0957710310580489, 0.057636265217881434, -0.12187723836416718, -0.7145491238526713, 0.9218616758146786, 0.004402576982112157]",13,0.8125,0.8036363636363636,0,10,0.8333333333333334,0.813953488372093,0,8,0.7708333333333334,0.75,0,0
0,5,sbr,10000,-,-,-,-,166.98525094985962,"[-9.756331124201242, 10.03923177166201, -1.3460265039913264, -1.8100804387225842, -2.1940028652115506, 11.573190149735554, 0.3342415741914481, 0.8394001772042688, -0.1397105205146827, -0.024428094938077058, 0.20451171142750318, -0.21133356444866747, -0.8009974450450476, 1.0951292532547854, 0.025061808486121204]",13,0.8125,0.8036363636363636,0,10,0.8229166666666666,0.8023255813953488,0,8,0.78125,0.7613636363636364,0,0
0,5,sl,PP,-,-,-,-,123.30433702468872,"[0.8129885261864466, -0.45079377457498915, -1.4254768512845035, -0.8765815154926732, -1.8887697450052823, 1.2903099008462047, 0.3434628461189918, 0.6775932799261409, -0.149178040485486, 0.052073973396434214, 0.26960088916199737, -0.24937600040245933, -0.5861965407592907, 1.049683373366288, -0.033451210805853664]",13,0.8159722222222222,0.8072727272727273,0,10,0.8333333333333334,0.813953488372093,0,8,0.7604166666666666,0.7386363636363636,0,0
0,5,sl,0,-,-,-,-,123.48230957984924,"[0.8129885261864466, -0.45079377457498915, -1.4254768512845035, -0.8765815154926732, -1.8887697450052823, 1.2903099008462047, 0.3434628461189918, 0.6775932799261409, -0.149178040485486, 0.052073973396434214, 0.26960088916199737, -0.24937600040245933, -0.5861965407592907, 1.049683373366288, -0.033451210805853664]",13,0.7708333333333334,0.7890909090909091,13,10,0.7083333333333334,0.7674418604651163,12,8,0.6875,0.7159090909090909,7,10
0,5,sl,0.1,-,-,-,-,131.40682792663574,"[0.6543464148248272, -0.296891835080742, -1.419752254379922, -0.8305200830821525, -1.8904584623801457, 1.4353640621840127, 0.3457131971110598, 0.6723122715227734, -0.1498028444764643, 0.03970401436515465, 0.2554246379847312, -0.24121988724958485, -0.5816981119561737, 1.033846119625457, -0.03290480206874]",13,0.78125,0.7927272727272727,11,10,0.71875,0.7790697674418605,11,8,0.6979166666666666,0.7272727272727273,7,10
0,5,sl,0.5,-,-,-,-,115.07434320449829,"[0.1857739675137795, 0.1892738353315391, -1.3881939512983503, -0.7053305535766435, -1.901192914544251, 1.8673416491191992, 0.3500199823444674, 0.6592695836099124, -0.14835967439205983, 0.0053877816395302945, 0.20854539213651463, -0.21930642101161849, -0.5732410335441835, 0.9916068711961182, -0.03065867098353896]",13,0.8055555555555556,0.8072727272727273,4,10,0.7916666666666666,0.7906976744186046,5,8,0.71875,0.7386363636363636,5,10
0,5,sl,1,-,-,-,-,129.02942728996277,"[-0.20894372035923506, 0.600419488999395, -1.3654025484277097, -0.6059883822541551, -1.9084967152882295, 2.229940012688033, 0.3531021338608665, 0.6496007541707983, -0.14388520124699303, -0.017951209900968306, 0.16939927466719093, -0.20416518840507483, -0.5702625870049987, 0.9618387665734522, -0.02878042134003185]",13,0.8159722222222222,0.8109090909090909,1,10,0.8020833333333334,0.8023255813953488,4,8,0.7395833333333334,0.7386363636363636,2,10
0,5,sl,2,-,-,-,-,126.85752820968628,"[-0.7204820028305028, 1.128928234255, -1.3434800031772445, -0.48989912144738584, -1.9193661091220284, 2.7011508315975563, 0.35601856697950607, 0.6393722455763111, -0.1356528716997453, -0.04078058076749563, 0.12442137049816063, -0.1878993577464745, -0.5712691336854274, 0.9324490553187251, -0.02551220142105988]",13,0.8159722222222222,0.8072727272727273,0,10,0.84375,0.8255813953488372,0,8,0.7604166666666666,0.7386363636363636,0,10
